time_s,measured_value
10.35339,-3.1615
10.36339,-3.159
10.37339,-3.1583
10.38339,-3.156
10.39339,-3.1562
10.40339,-3.1619
10.41338,-3.1493
10.42338,-3.1484
10.43338,-3.1602
10.44338,-3.164
10.45337,-3.1646
10.46337,-3.1639
10.47337,-3.1676
10.48337,-3.1667
10.49337,-3.1672
10.50336,-3.1611
10.51336,-3.1482
10.52335,-3.1458
10.53334,-3.1505
10.54333,-3.1475
10.55332,-3.1637
10.56331,-3.1827
10.5733,-3.169
10.58329,-3.1535
10.59329,-3.1507
10.60328,-3.1525
10.61327,-3.1506
10.62326,-3.1493
10.6333,-3.1546
10.64338,-3.164
10.65347,-3.1687
10.66355,-3.1621
10.67364,-3.1537
10.68372,-3.1415
10.6938,-3.1464
10.70389,-3.1713
10.71397,-3.1798
10.72406,-3.1691
10.73414,-3.1566
10.74422,-3.1522
10.75431,-3.1488
10.76431,-3.1493
10.7743,-3.1442
10.7843,-3.1462
10.79429,-3.1493
10.80428,-3.1349
10.81428,-3.1363
10.82427,-3.1455
10.83427,-3.1426
10.84426,-3.1351
10.85426,-3.1432
10.86425,-3.1427
10.87425,-3.1456
10.88425,-3.132
10.89424,-3.1374
10.90424,-3.1486
10.91424,-3.1465
10.92424,-3.1457
10.93423,-3.1513
10.94423,-3.1581
10.95423,-3.1557
10.96423,-3.1476
10.97422,-3.1502
10.98422,-3.1416
10.99422,-3.1281
11.00422,-3.1113
11.01426,-3.1218
11.02429,-3.1234
11.03433,-3.1328
11.04437,-3.1385
11.0544,-3.1412
11.06444,-3.1397
11.07448,-3.1387
11.08451,-3.1354
11.09455,-3.1333
11.10459,-3.1404
11.11462,-3.1462
11.12466,-3.1464
11.13467,-3.1418
11.14464,-3.1354
11.15461,-3.1253
11.16458,-3.1238
11.17455,-3.1194
11.18452,-3.1136
11.19449,-3.1239
11.20446,-3.1223
11.21443,-3.1288
11.2244,-3.1294
11.23437,-3.1357
11.24434,-3.1364
11.25431,-3.1348
11.26426,-3.1292
11.2742,-3.1274
11.28415,-3.1198
11.29409,-3.1146
11.30404,-3.128
11.31399,-3.1327
11.32393,-3.1285
11.33388,-3.1254
11.34383,-3.1322
11.35377,-3.1364
11.36372,-3.1306
11.37366,-3.1342
11.38366,-3.1354
11.39369,-3.1409
11.40373,-3.1499
11.41376,-3.1437
11.4238,-3.1336
11.43383,-3.1227
11.44387,-3.1258
11.4539,-3.1322
11.46394,-3.1391
11.47397,-3.1439
11.48401,-3.1397
11.49404,-3.1318
11.50408,-3.1357
11.51408,-3.1626
11.52407,-3.1593
11.53407,-3.1549
11.54406,-3.1557
11.55406,-3.1538
11.56406,-3.1621
11.57405,-3.1714
11.58405,-3.1717
11.59404,-3.1756
11.60404,-3.1624
11.61404,-3.1356
11.62403,-3.1138
11.63402,-3.1222
11.64399,-3.1081
11.65395,-3.1153
11.66392,-3.1361
11.67389,-3.1238
11.68386,-3.1431
11.69382,-3.1611
11.70379,-3.171
11.71376,-3.1838
11.72372,-3.1763
11.73369,-3.1696
11.74366,-3.1594
11.75362,-3.1512
11.7637,-3.1465
11.77377,-3.1433
11.78384,-3.1342
11.79391,-3.1489
11.80398,-3.1485
11.81405,-3.1531
11.82413,-3.1516
11.8342,-3.161
11.84427,-3.175
11.85434,-3.1761
11.86441,-3.175
11.87448,-3.1808
11.88454,-3.174
11.89458,-3.1696
11.90462,-3.1556
11.91466,-3.1402
11.9247,-3.1384
11.93474,-3.1518
11.94478,-3.1661
11.95481,-3.1545
11.96485,-3.1482
11.97489,-3.167
11.98493,-3.1629
11.99497,-3.2032
12.00501,-3.1901
12.01504,-3.1999
12.02506,-3.1782
12.03509,-3.1551
12.04511,-3.1678
12.05514,-3.1555
