time_s,measured_value
125.8006,2.4123
125.9004,1.3675
126.0013,-1.6203
126.0995,-1.7728
126.2009,-1.8237
126.3008,2.5264
126.4005,2.6377
126.5009,4.9124
126.5995,5.5532
126.7007,9.4845
126.8008,22.1603
126.9003,8.0413
127.0013,6.6439
127.0998,8.8867
127.2003,6.6707
127.3001,4.9295
127.401,3.9
127.5,3.7095
127.6004,4.8884
127.6996,5.1863
127.8008,8.305
127.9004,5.1357
128.0005,7.0489
128.1005,6.562
128.2001,5.3895
128.2998,5.3561
128.4004,3.2788
128.4997,4.3304
128.5995,3.4823
128.6996,6.4181
128.8011,8.2173
128.8997,6.4248
129.0007,3.7805
129.0995,1.6301
129.2006,1.0331
129.3,2.4301
129.3999,2.2818
129.5006,1.9157
129.5993,2.9062
129.6997,0.7994
129.7995,1.3145
129.8999,2.2538
130.0001,1.0865
130.0997,0.4179
130.201,2.4551
130.3004,2.3529
130.4007,1.8227
130.5006,0.3228
130.6012,0.8332
130.7005,0.5353
130.7994,1.5837
130.9001,3.5171
131.0008,3.4814
131.101,3.0822
131.2,1.8778
131.3003,1.7013
131.4,1.8083
131.4997,2.607
131.5997,0.9699
131.6995,-0.3356
131.7994,-1.6173
131.8999,-1.6325
131.9995,0.5047
132.0995,1.5551
132.2001,1.6658
132.2994,1.6751
132.4005,1.65
132.5003,1.6634
132.6001,1.654
132.6997,1.6683
132.7995,1.6552
132.8996,1.6645
132.9994,1.6744
133.0994,1.667
133.2005,1.6738
133.3008,1.6812
133.3997,1.6687
133.5008,1.6801
133.6001,1.678
133.6995,1.6987
133.7997,1.7079
133.8998,1.7349
133.9995,1.7201
134.1001,1.7358
134.1997,1.7174
134.3,1.7099
134.3993,1.6747
134.4997,1.6992
134.6,1.6844
134.7,1.6776
134.7995,1.6743
134.8999,0.8409
135.0014,1.0224
135.0997,0.5639
135.1997,0.9755
135.3007,1.8773
135.3995,2.4513
135.4996,3.4592
135.5998,2.384
135.7013,2.7463
135.8009,3.278
135.9009,1.4837
136.0005,1.5248
136.1001,0.5452
136.1994,2.0872
136.3,4.5991
136.3998,10.0273
136.4993,7.7618
136.6002,5.1663
136.7004,5.9562
136.801,5.1378
136.9008,6.0307
136.9998,7.9178
137.0997,6.4805
137.2013,10.2571
137.3007,6.7736
137.4007,8.5085
137.4995,7.5114
137.5994,9.3601
137.7009,9.0879
137.8006,9.1219
137.8996,8.4738
137.9996,10.1121
138.1003,14.4649
138.2001,12.2875
138.3014,12.8283
138.3995,13.2131
